-0.0039405,0.1645,0.96023
0.013257,0.16439,0.9775
0.031751,0.16264,0.99552
0.051464,0.16191,1.0135
0.072078,0.16636,1.0302
0.093627,0.17718,1.0454
0.074925,0.17974,1.0298
0.050552,0.17429,1.0101
0.030126,0.17176,0.99203
0.013854,0.17323,0.97612
-0.0005514,0.17613,0.96102
-0.014828,0.17824,0.9456
-0.029355,0.179,0.92956
-0.043588,0.17913,0.9133
-0.056783,0.17988,0.8974
-0.068459,0.18213,0.8823
-0.078642,0.18604,0.86807
-0.087682,0.19116,0.85445
-0.096122,0.19662,0.84106
-0.10446,0.20165,0.82748
-0.11289,0.2058,0.81352
-0.12138,0.20921,0.79924
-0.12958,0.21245,0.78492
-0.13707,0.21636,0.77096
-0.14345,0.22179,0.75776
-0.14843,0.22929,0.74558
-0.15196,0.23905,0.73452
-0.15414,0.25081,0.72444
-0.15526,0.26396,0.71507
-0.15573,0.27773,0.70602
-0.15595,0.29132,0.69693
-0.1563,0.30414,0.68749
-0.15703,0.31579,0.67751
-0.1582,0.32617,0.66696
-0.1598,0.33541,0.65587
-0.16168,0.34372,0.64436
-0.16374,0.35133,0.63252
-0.16591,0.35834,0.62044
-0.16816,0.36482,0.6081
-0.17055,0.37065,0.59548
-0.17315,0.37574,0.58253
-0.17599,0.38,0.56919
-0.17908,0.38344,0.55547
-0.18227,0.38623,0.54149
-0.18546,0.38863,0.52732
-0.18841,0.39097,0.51316
-0.19097,0.3936,0.49916
-0.19298,0.39679,0.48545
-0.1944,0.40066,0.4721
-0.19523,0.40521,0.4591
-0.19557,0.41027,0.44635
-0.19555,0.41558,0.43376
-0.19536,0.42086,0.42117
-0.19511,0.42581,0.40845
-0.19493,0.43027,0.39551
-0.19488,0.43407,0.38227
-0.19497,0.43722,0.36875
-0.19515,0.43975,0.35495
-0.19543,0.44168,0.34089
-0.19573,0.4431,0.32661
-0.19603,0.4441,0.31215
-0.19624,0.44478,0.29756
-0.19626,0.44539,0.28297
-0.19593,0.44621,0.26849
-0.1951,0.44762,0.25432
-0.19357,0.44998,0.24063
-0.19132,0.45347,0.2275
-0.18833,0.45808,0.2149
-0.1847,0.46357,0.20276
-0.18056,0.46972,0.19095
-0.17594,0.47638,0.17941
-0.1709,0.48348,0.16809
-0.16577,0.49027,0.15666
-0.16164,0.49455,0.14404
-0.16041,0.49235,0.12838
-0.16477,0.48277,0.12296
-0.16956,0.4732,0.12098
-0.17464,0.46365,0.12153
-0.17979,0.45411,0.12338
-0.18483,0.4446,0.12545
-0.18967,0.4351,0.12717
-0.19431,0.42563,0.12848
-0.19878,0.41617,0.12953
-0.20309,0.40674,0.13048
-0.20724,0.39732,0.13116
-0.21118,0.38791,0.13121
-0.21483,0.37853,0.13022
-0.21814,0.36917,0.1278
-0.22108,0.35982,0.12379
-0.22365,0.35049,0.11831
-0.22591,0.34118,0.11181
-0.22795,0.3319,0.10491
-0.22989,0.32264,0.098361
-0.23189,0.31339,0.092866
-0.23408,0.30415,0.088996
-0.23654,0.29492,0.087104
-0.23931,0.28569,0.087271
-0.24234,0.27647,0.089361
-0.24556,0.26726,0.093001
-0.24887,0.25804,0.097733
-0.25214,0.24886,0.10302
-0.2553,0.2397,0.10839
-0.25828,0.23054,0.11343
-0.26104,0.22142,0.11792
-0.26356,0.2123,0.12173
-0.26589,0.20321,0.12488
-0.26804,0.19413,0.12752
-0.27004,0.18506,0.12986
-0.27194,0.17601,0.13211
-0.27375,0.16696,0.13444
-0.27549,0.15794,0.13696
-0.27716,0.14892,0.13965
-0.27874,0.13992,0.14239
-0.28022,0.13094,0.14501
-0.28155,0.12196,0.14721
-0.28271,0.113,0.14877
-0.28367,0.10404,0.14944
-0.28443,0.095086,0.1491
-0.28498,0.086148,0.14773
-0.28532,0.077216,0.14546
-0.2855,0.068289,0.14249
-0.28552,0.059376,0.13912
-0.28545,0.050476,0.13566
-0.28531,0.041585,0.13238
-0.28513,0.032702,0.12943
-0.28491,0.023853,0.12687
-0.28463,0.015009,0.12454
-0.28428,0.0061753,0.12223
-0.28381,-0.002647,0.11967
-0.28318,-0.011453,0.11669
-0.2824,-0.020257,0.11326
-0.28148,-0.02904,0.1096
-0.28051,-0.037811,0.10612
-0.27956,-0.046567,0.10335
-0.27874,-0.055317,0.10177
-0.27809,-0.06406,0.10165
-0.2776,-0.072793,0.10294
-0.27723,-0.081516,0.10537
-0.27688,-0.090227,0.10847
-0.27648,-0.098929,0.11174
-0.27592,-0.10762,0.11454
-0.27504,-0.11629,0.11582
-0.27363,-0.12495,0.1143
